onset_to_impact_s,acc_m_peak,acc_m_peak_time_s,acc_m_median_abs,gyro_m_peak,gyro_m_peak_time_s,gyro_m_median_abs,orientation_change_peak,orientation_change_peak_time_s,orientation_change_median_abs,AccX_peak_abs,AccX_median_abs,AccY_peak_abs,AccY_median_abs,AccZ_peak_abs,AccZ_median_abs,GyrX_peak_abs,GyrX_median_abs,GyrY_peak_abs,GyrY_median_abs,GyrZ_peak_abs,GyrZ_median_abs,EulerX_peak_abs,EulerX_median_abs,EulerY_peak_abs,EulerY_median_abs,EulerZ_peak_abs,EulerZ_median_abs,subject,task_id,trial_id,description,direction,context
0.6500000000000004,4.42893508645137,0.0,0.9917328269246712,363.1398402341884,0.0,48.820796016520994,37.75578008254793,-0.040000000000000036,27.148691890247143,1.7159999999999984,0.09699999999999999,2.6839999999999855,0.33099999999999946,3.996,0.6849999999999934,331.5134988,18.7357266,181.1120238,14.32394999999995,129.77498699999998,9.339215399999977,51.39433260000001,8.95533354,18.592487099999992,4.698255600000001,24.281960039999998,22.545897299999993,24,20,3,Forward fall when trying to sit down,forward,sitting
0.6299999999999999,5.74823633821714,0.0,0.9813516189419578,388.05542707051137,-0.010000000000000009,61.54398426185917,55.28591865373155,0.14000000000000012,48.54896011100652,3.838,0.10500000000000115,2.933999999999993,0.3220000000000028,3.996,0.496,194.8630157999999,39.820581000000374,387.72067859999606,11.8029348,127.13938019999995,5.9014673999998735,73.052145,7.436994839999972,15.85374786,3.6841199399999995,21.70364904,19.77851016,24,20,4,Forward fall when trying to sit down,forward,sitting
0.7599999999999998,4.983743372205274,0.0,0.9957288787616849,301.8120045673424,-0.030000000000000027,69.33030922975315,44.11151771541559,-0.07999999999999996,34.297070192154024,1.5039999999999614,0.10500000000000015,2.699,0.327,3.996,0.7679999999999935,290.71888919999986,28.304125199999987,207.1243169999994,15.9282324,104.10646859999997,6.760904399999889,62.7102531,4.996193760000001,24.71740812,3.9877876800000025,30.510013499999996,28.53903798,24,20,5,Forward fall when trying to sit down,forward,sitting
0.6399999999999997,4.1879515278952315,0.0,0.9670749712405935,860.5728777325419,-0.030000000000000027,45.6064850643966,256.04788798139134,0.1200000000000001,77.08581000960787,0.734999999999976,0.05399999999998545,2.287,0.324,3.951,0.7109999999999955,837.8937791999897,44.34694920000024,86.80313699999975,9.16732800000003,179.90881199999623,4.526368199999998,179.948919059992,152.96259726,3.729956580000001,0.9396511200000007,22.121908379999994,20.00769336,24,21,1,Backward fall when trying to sit down,backward,sitting
0.5899999999999999,4.1511146695797265,0.0,0.9256910931838963,1281.9387784943258,-0.020000000000000018,45.5770352525738,256.1628610566957,0.16999999999999993,74.07554919993362,0.6029999999999672,0.08000000000000278,3.156,0.32300000000000584,3.946,0.696,1277.982818999958,34.7212547999999,96.31423979999812,18.391951799999934,91.8451673999986,4.984734600000151,179.94318948,149.41025766,8.749068659999997,1.9767051,24.13872054,22.45422402,24,21,2,Backward fall when trying to sit down,backward,sitting
0.6199999999999992,3.859304211901415,0.0,0.9510168242465536,1232.7535978848036,0.0,34.33299923183083,257.17275600696536,0.15999999999999992,67.46030466147707,1.927,0.09299999999999986,3.2949999999999893,0.31900000000000006,3.503999999999984,0.6689999999999928,1224.5258376,25.4393352,70.24465079999925,10.370539800000092,186.4978289999978,4.927438800000208,179.95464863998404,143.6405706,10.255948199999985,5.105055779999999,29.467229939999992,23.4053343,24,21,3,Backward fall when trying to sit down,backward,sitting
0.6299999999999999,4.534106637475568,0.0,0.9529118532162353,1545.6308042410562,0.010000000000000009,38.08722952108016,263.2591555181404,0.20999999999999996,49.79151596377507,0.6959999999999875,0.073,3.837,0.2839999999999936,3.969,0.8009999999999999,1531.4021423999775,27.215504999999986,186.95619539999547,13.2926256,93.96511199999838,5.1566220000000005,179.97756695999206,131.77461042,6.680690279999999,3.311697239999999,21.10777272,19.113878880000005,24,21,4,Backward fall when trying to sit down,backward,sitting
0.5099999999999998,5.131372720822372,0.0,0.9506240055879093,1356.8034576459345,0.020000000000000018,42.5142557735805,259.9405688701321,0.19999999999999996,46.28012992419433,0.732,0.091,3.999,0.30799999999999933,3.522999999999997,0.5510000000000058,1354.128937199951,25.26744780000002,52.31106539999994,18.449247600000003,78.89631659999638,8.59437,179.908811999992,125.49499074,9.958010039999998,4.320103319999987,29.719331459999996,28.069212420000003,24,21,5,Backward fall when trying to sit down,backward,sitting
0.6600000000000001,4.043402156600305,0.0,0.935202651835419,378.2766652190967,0.020000000000000018,92.71588227537335,273.16392776385425,0.1200000000000001,104.87106306266115,3.264,0.5930000000000033,1.6059999999999917,0.3659999999999932,2.521999999999995,0.412,285.79145039999815,41.76863820000001,155.44350539999985,65.94746579999999,257.2008462,16.042824000000003,179.9374599,127.29407885999998,69.49407582,41.980632660000005,108.15728166,59.62773906,24,22,1,lateral fall when trying to sit down,lateral,sitting
0.5699999999999998,5.573017584756036,0.0,0.9397499667464745,489.8237210347282,0.1100000000000001,95.90832597395493,281.26289271284236,0.52,84.11184537701307,2.4119999999999826,0.40899999999999975,3.99899999999999,0.3230000000000013,3.836999999999992,0.267000000000001,400.2684587999989,22.574545200000337,293.81286239999946,65.03073299999998,207.6972749999963,26.012293199999895,179.84578661998404,108.0598788,86.21299026,24.31633752,130.13022096,82.29968712,24,22,2,lateral fall when trying to sit down,lateral,sitting
0.6700000000000004,4.060734539464504,0.0,0.943057792502665,382.5190204972265,0.0,88.69099284833867,278.325884112608,0.6000000000000001,81.1206235627035,3.9059999999999713,0.563999999999999,2.3389999999999533,0.4389999999999998,2.16699999999997,0.3099999999999983,211.1923188,43.43021639999986,291.8648051999984,32.83049339999964,353.1713111999991,25.03826459999986,179.42179769998407,73.96887779999999,85.33636451999998,60.12621252,144.44844138,32.9565441600002,24,22,3,lateral fall when trying to sit down,lateral,sitting
0.6300000000000003,3.7737268051622395,0.0,0.924684270440455,452.85088161165646,0.020000000000000018,73.53176538183811,274.90724897328107,0.13000000000000012,82.37502840246151,3.445999999999988,0.5820000000000015,1.922,0.4330000000000001,1.630999999999988,0.221,288.08328239999696,35.695283400000015,218.06781479999947,38.4454818,349.61897159999853,22.68913680000015,172.69527078,63.455098499999984,88.8371379,51.21671562,179.83432746,50.08798836,24,22,4,lateral fall when trying to sit down,lateral,sitting
0.5199999999999996,3.505421515310249,0.0,0.9462800853869844,354.0799084592071,0.06000000000000005,75.95588615155128,285.328723618729,0.17999999999999994,67.66746084747942,2.838,0.6539999999999999,2.0399999999999974,0.4420000000000066,1.5819999999999854,0.2430000000000012,218.182406399999,20.683783799999443,241.3872053999988,49.21709220000004,323.72126999999807,13.46451300000004,177.49665881997672,64.34891298,84.08731608000002,37.05319386,178.55663111999974,47.27476458,24,22,5,lateral fall when trying to sit down,lateral,sitting
0.75,4.553593416193413,0.0,0.9496362461490209,204.14934952491276,-0.010000000000000009,25.22811564631121,32.48742198555316,0.22999999999999998,20.658059414044708,0.9999999999999929,0.08000000000000008,2.4009999999999856,0.39699999999999996,3.996,0.7310000000000002,161.91793079999934,10.198652399999999,141.34873859999902,12.261301199999998,81.47462759999944,7.677637199999966,39.59712738,12.261301200000002,7.385428619999999,3.941951040000022,18.72426744,7.1906228999999975,24,23,1,Forward fall when trying to get up,forward,standing
0.7200000000000006,4.878007482569087,0.0,0.9135343452766291,199.48374333167357,0.020000000000000018,28.47768415878634,28.966617074271937,0.42999999999999994,17.85466258449829,2.654,0.091,1.3029999999999908,0.428,3.996,0.7199999999999991,190.73771819999897,14.266654200000103,137.68180739999988,6.875495999999798,58.15523699999999,4.9847346,33.7758741,9.95801004,11.625317819999998,4.41750618,28.756762020000004,26.121155220000002,24,23,2,Forward fall when trying to get up,forward,standing
0.8799999999999999,5.364775950587313,0.0,0.9579300600774563,224.47723755851706,0.010000000000000009,24.319215640094715,27.398964558828887,0.17999999999999994,21.699127416843567,2.1239999999999863,0.11799999999999897,3.201,0.36800000000000155,3.996,0.6820000000000014,153.89651879999985,11.45915999999952,183.23196839999852,11.0007936,101.87193239999979,9.2819196,37.23081084,8.640206639999963,11.006523179999979,3.833089020000005,30.446988119999997,27.07799508,24,23,3,Forward fall when trying to get up,forward,standing
0.7800000000000002,4.644453466232599,0.0,0.9383703959524726,257.5679780172757,-0.020000000000000018,47.28160368028747,45.37082654654884,1.0,38.648114429866524,1.836,0.077,1.8909999999999771,0.42600000000001076,3.996,0.6210000000000016,254.45064779999475,35.236916999999906,183.57574319999964,14.667724800000126,66.23394479999956,7.5057497999992355,69.60293784,9.61423524,15.011499599999961,1.4152062599999995,29.45577078,27.5879277,24,23,5,Forward fall when trying to get up,forward,standing
0.79,4.862485989697039,0.0,0.9763923391751904,396.03545796743606,0.010000000000000009,72.64705273805787,255.83177702429992,0.33000000000000007,75.2919050568121,3.995,0.668,3.061999999999986,0.36499999999999794,2.4649999999999723,0.327,214.8592499999997,32.085648000000106,272.44152899999995,37.1276784,324.1796363999979,34.091001,177.47374049999988,41.80301568,85.03842636,51.5089242,178.7915439,30.8537883,24,24,1,lateral fall when trying to get up,lateral,standing
0.5599999999999996,4.203149533385649,0.0,0.9657028528486381,377.8217427829686,0.050000000000000044,59.49566738471026,259.5747010962326,0.51,71.61717291992794,3.311999999999998,0.622,2.590999999999986,0.3899999999999999,2.080999999999963,0.29,231.4750319999993,33.4034514000002,234.74089259999977,28.93437899999992,332.14375259999866,27.731167200000144,179.89162325999206,62.95662503999999,88.6652505,36.20521602,163.91755422,44.98293257999992,24,24,2,lateral fall when trying to get up,lateral,standing
0.5699999999999994,5.6315235949075095,0.0,0.9283652298529922,388.2830726224328,-0.040000000000000036,69.36612045842473,255.6520033690228,0.17999999999999994,71.3895801167769,3.996,0.4409999999999974,3.551,0.4250000000000005,1.771,0.2520000000000027,232.2771731999994,30.366773999999854,328.3622298,43.9458786,320.6845926000001,12.032117999999985,176.51690064,54.99250884000001,81.73245870000002,38.88665946,177.15861359999977,50.15674332,24,24,3,lateral fall when trying to get up,lateral,standing
0.5499999999999998,5.67829560695813,0.0,0.8826205300127549,382.91003046187325,-0.040000000000000036,68.02582448134865,258.86109830084195,0.33000000000000007,82.58332070229302,3.996,0.741,3.999,0.28800000000000103,2.373999999999989,0.255,219.8439846,30.08029500000001,344.1758706,36.38283300000036,288.0832823999987,19.0222056,178.76862558,61.74768365999999,89.12934648,28.18380402,164.3988389399996,55.33628364,24,24,4,lateral fall when trying to get up,lateral,standing
0.6999999999999993,5.281608183119986,0.0,0.9317757240881519,370.0900934951743,0.050000000000000044,49.73440459727629,251.69879954345853,0.24,89.41616863908605,3.996,0.7850000000000001,3.1319999999999832,0.2769999999999999,2.2719999999999865,0.345,245.97086940000003,32.314831200000036,303.66773999999964,23.376686400000118,291.69291779999884,15.183387000000018,179.52493013999208,105.84253134,85.33063494000002,38.15327322,122.21767098,56.76867864000002,24,24,5,lateral fall when trying to get up,lateral,standing
0.77,4.206617762526089,0.0,0.9858169201225956,532.9957523990415,0.0,44.76690655495952,55.33126213378457,-0.05999999999999994,37.25538156781442,0.736,0.083,3.172999999999986,0.4379999999999999,3.996,0.8390000000000004,523.0533581999998,35.981762400000086,140.14552679999846,6.9900875999999466,87.89175719999976,10.943497800000028,69.44823918,10.278866520000003,7.8839020799999995,2.864789999999999,43.80836868,40.69147715999999,24,25,1,"Forward fall while sitting, caused by fainting",forward,fainting
0.8499999999999996,5.443388007482105,0.0,0.9715070766597637,235.22334852172108,0.010000000000000009,55.811785548582584,47.11826070894506,-0.09999999999999998,41.46831537320242,0.8759999999999989,0.061999999999999736,3.684,0.4580000000000009,3.996,0.8680000000000027,208.90048679999515,44.0031744,88.52201099999931,6.589017000000572,62.16594299999811,5.557692600000026,64.64112156000003,4.915979640000003,8.015682420000001,2.42361234,31.67884782,29.03178186,24,25,2,"Forward fall while sitting, caused by fainting",forward,fainting
0.8600000000000003,4.840420229690807,0.0,0.9819287143168767,435.0879098722168,0.010000000000000009,45.13330948393426,52.05312725290486,-0.07999999999999996,39.03285849109097,1.047,0.06800000000000059,3.048,0.504,3.996,0.8669999999999998,429.4893167999993,36.382832999999955,105.42427199999844,8.651665799999966,55.23315119999989,7.104679199999989,60.89970581999997,6.342645059999966,8.199028979999987,2.8590604200000027,31.0256757,29.14064388,24,25,3,"Forward fall while sitting, caused by fainting",forward,fainting
0.8900000000000006,3.0091723114504427,0.0,0.9844607661049778,301.1843800449449,0.030000000000000027,51.14474212265246,53.111305023749864,-0.04999999999999993,35.83105389886708,2.347,0.11,1.8989999999999876,0.48999999999999494,2.506999999999996,0.8870000000000005,188.6177735999997,44.86261140000006,222.02122499999743,11.401864199999961,89.4387438,9.281919599999767,61.94821895999996,5.21964738,11.659695299999962,5.580610920000003,30.366773999999992,25.181504099999994,24,25,4,"Forward fall while sitting, caused by fainting",forward,fainting
0.8000000000000003,4.867596326730474,0.0,0.9751733179286651,403.38576064509016,0.010000000000000009,46.73497273368389,42.42100026865764,-0.06999999999999995,30.254865588290997,1.449,0.08,3.0749999999999886,0.4080000000000008,3.987,0.8500000000000153,391.0438349999997,31.11161940000023,114.5343042,9.3392154,64.05670439999994,7.391158200000185,58.17242574000001,7.740662579999987,8.559992519999998,3.3403451399999926,32.996651220000004,29.26096506,24,25,5,"Forward fall while sitting, caused by fainting",forward,fainting
0.7999999999999998,4.148511058199074,0.0,0.9844211497118484,323.94910035152566,0.010000000000000009,51.40768072413926,143.2128889252754,0.09000000000000008,84.99630697369874,3.692,0.39799999999999963,1.776,0.6070000000000052,0.9329999999999654,0.2769999999999998,178.59100859999725,19.938938399999458,108.97661159999961,18.621134999999953,293.2399043999997,31.111619399999704,79.68699864,30.53866140000001,72.75420684000002,59.49022914,91.06594452,44.10630684,24,26,1,"lateral fall while sitting, caused by fainting",lateral,fainting
0.9099999999999997,5.037059955966377,0.0,0.962586100045082,414.2235950579159,-0.010000000000000009,56.98075231736574,143.77122844929937,0.06000000000000005,82.98268006526826,3.9989999999999917,0.4020000000000016,1.6509999999999865,0.5259999999999999,2.88,0.327,127.76963399999624,18.678430799999987,220.6461258,20.74107959999998,390.52817279999886,19.595163600000046,72.96047172000002,41.51653668,84.68319239999998,68.8122558,72.33021791999994,33.94776149999992,24,26,2,"lateral fall while sitting, caused by fainting",lateral,fainting
0.9100000000000001,4.3928074166755815,0.0,0.9767282119402511,333.5763149013302,0.010000000000000009,66.92291696895526,112.89234214537305,0.15000000000000013,67.42905096366613,3.999,0.42,1.7259999999999862,0.5189999999999955,1.3249999999999582,0.4019999999999996,95.74128179999957,22.345362000000012,126.7956054,18.67843079999995,308.82436199999944,24.465306600000076,70.94365956,30.475636019999904,72.31302917999996,60.664793040000006,48.22014527999999,29.4500412,24,26,3,"lateral fall while sitting, caused by fainting",lateral,fainting
0.9000000000000004,4.285065927147445,0.0,0.9640938750972332,303.40591504646915,0.0,62.428710704457245,124.37776540018334,0.07000000000000006,76.27118872176739,3.751,0.4700000000000015,2.07,0.5319999999999986,0.872999999999997,0.3420000000000009,102.3875945999999,22.116178800000235,132.98355179999928,20.3973048,290.83348079999917,24.1788276,74.06628065999998,30.584498040000057,76.38103097999998,60.77365506000002,40.2216516,23.084477819999996,24,26,4,"lateral fall while sitting, caused by fainting",lateral,fainting
0.7999999999999998,4.11743803839232,0.0,0.9654781198970799,353.8210264793989,0.010000000000000009,59.76852784009138,120.25482386886763,0.1100000000000001,61.14865493975048,3.976,0.3049999999999997,1.056,0.5140000000000031,0.8409999999999553,0.3999999999999998,98.43418439999995,18.0481769999995,249.52320899999984,19.480571999999498,350.6502959999994,22.00158720000002,67.24808046000001,29.283883379999992,76.75345367999996,66.07351656,70.23892121999995,32.53828482,24,26,5,"lateral fall while sitting, caused by fainting",lateral,fainting
0.6599999999999997,4.376312031836853,0.0,0.9769232313749121,352.65581655874934,-0.05999999999999994,44.059576108223794,282.8208193760292,0.29000000000000004,73.54910015407253,1.255,0.154,1.939,0.3549999999999012,3.999,0.5699999999999955,307.9076291999925,39.99246839999993,141.63521759999676,5.042030400000002,97.46015579999725,3.666931199999991,179.89735283997607,173.76670224,17.034041339999998,9.18451674,31.638740759999997,29.95424424,24,27,1,"Backward fall while sitting, caused by fainting",backward,fainting
0.7600000000000007,4.444196890327881,0.0,0.9744593372737516,693.3412413585859,-0.04999999999999993,38.491777281271204,279.52946009277,0.3400000000000001,78.28414701648398,1.8319999999999608,0.2179999999999905,2.525999999999978,0.3679999999999982,3.999,0.5790000000000006,660.3913907999947,37.24227000000002,223.3963242,5.901467400000165,144.21352859999917,3.7242269999999578,179.94318947999201,173.5489782,15.30943776,12.507673140000003,31.86792396,29.65630608,24,27,2,"Backward fall while sitting, caused by fainting",backward,fainting
0.6500000000000004,4.568024189953464,0.0,0.9599187465613939,563.697782848511,-0.04999999999999993,54.46266426417846,287.1931425768733,0.4099999999999999,68.43448325848952,1.949,0.1239999999999997,3.1209999999999116,0.3800000000000011,3.7769999999999992,0.5919999999999999,401.5862621999977,48.128471999999995,147.8231639999996,11.688343200000029,366.9223031999975,4.182593399998814,179.98902611999202,170.04820481999997,21.566139119999963,8.416753020000025,30.830869979999992,28.17807444,24,27,3,"Backward fall while sitting, caused by fainting",backward,fainting
0.7100000000000009,5.090679522421344,0.0,0.9687177091392517,651.4059084756016,-0.030000000000000027,55.985180105814926,283.5550867269642,0.30000000000000004,70.8714858294305,2.0159999999999085,0.10099999999999763,2.979,0.4040000000000135,3.999,0.6020000000000095,626.7587561999919,51.222445200000124,160.3709441999922,9.912173399999975,137.16614519999885,2.8074941999999976,179.9718373799841,170.9993151,12.25557162,5.466019319999998,34.933249260000004,32.41223406,24,27,4,"Backward fall while sitting, caused by fainting",backward,fainting
0.7400000000000002,4.2992823819795785,0.0,0.9893133982717509,925.3588258314862,-0.040000000000000036,48.95170880366506,292.1230101458681,0.25,60.91390339599598,1.07,0.05100000000000371,1.5619999999999998,0.3289999999999972,3.999,0.6139999999999997,913.4669394,41.42486339999999,122.0973498,13.23532980000001,83.4226848,1.7761697999999975,179.98329654,172.85569902,5.059219139999999,2.6413363800000007,26.60816952,24.8090814,24,27,5,"Backward fall while sitting, caused by fainting",backward,fainting
0.8300000000000001,4.1763256578001675,0.0,0.9502278674086543,261.5909759878735,-0.29999999999999993,19.453084326444312,88.96467355719649,0.14000000000000012,81.47380443556094,1.30099999999999,0.08800000000000084,3.337999999999991,0.25,3.996,0.704999999999999,255.36738059999996,11.516455800000019,145.18755719999993,12.547780199999986,78.32335859999998,3.781522800000029,90.53309358,7.09322004,15.750615419999997,2.81895336,24.79762224000001,23.14177362,24,28,1,Vertical(forward) fall while walking caused by fainting,forward,fainting
0.8700000000000001,4.220376405014131,0.0,0.9798928512852827,287.5585388035856,-0.42000000000000004,23.012521232708846,89.95472631899264,0.15999999999999992,81.06664047640515,0.912,0.08799999999999966,3.999,0.248999999999984,3.996,0.8610000000000005,277.311672,10.485131399999993,181.0547279999987,15.011499599999944,86.91772859999963,6.760904400000044,87.44484996,6.5947465800000025,22.694866379999993,4.715444340000011,29.312531279999995,27.22696416,24,28,2,Vertical(forward) fall while walking caused by fainting,forward,fainting
0.8299999999999996,5.541419763923321,0.0,0.9459122580873985,284.393739005352,-0.25,22.10355824827695,80.92064992407977,0.29000000000000004,77.38096974158502,3.494,0.05799999999999932,3.3259999999999725,0.34000000000000424,3.996,0.5909999999999995,283.49961839999986,10.77161040000002,214.0571088,8.880848999999987,62.16594299999552,8.250595200000053,83.44560312000002,2.836142100000004,13.871313179999987,2.062648799999999,29.62192859999998,25.46225352,24,28,3,Vertical(forward) fall while walking caused by fainting,forward,fainting
0.6600000000000001,5.18081856466717,0.0,0.9608938546998823,382.3068813206027,-0.040000000000000036,20.676481661176325,80.09156956325656,0.24,74.52561273686524,1.8489999999999431,0.08700000000000037,3.284,0.42499999999999416,3.996,0.5219999999999941,376.3188144,11.802934800000033,100.78331219999983,12.776963399999763,75.63045599999985,4.755551399999994,86.68281582,10.467942660000002,12.4331886,3.75860448,34.343102519999995,31.67311824,24,28,4,Vertical(forward) fall while walking caused by fainting,forward,fainting
0.8199999999999994,5.032016792499802,0.0,0.9618705734141159,270.62458563107367,-0.24,30.576906316639917,83.39537511742998,0.15999999999999992,71.87096133506888,2.176,0.10200000000000022,3.998999999999992,0.3270000000000079,3.996,0.6569999999999785,267.0557237999992,18.048176999999914,157.39156259999996,12.547780199999737,62.10864719999854,5.786875800000008,89.22674934,14.020282259999998,7.196352479999998,4.360210379999989,36.11927231999999,33.65555292,24,28,5,Vertical(forward) fall while walking caused by fainting,forward,fainting
0.6699999999999995,5.652826991868759,0.0,0.9490569002962884,642.6121681992516,0.020000000000000018,74.78263092523187,253.94508194460303,0.26,82.6425223233495,2.34,0.0969999999999999,3.6309999999999896,0.3770000000000052,3.983,0.6479999999999976,635.2385345999961,36.2109456,262.2428766,50.01923339999907,84.05293859999998,16.042823999999936,179.82286829998407,122.84792478,19.66964814,6.898414319999998,164.06079372,150.83692308,24,29,1,"Fall while walking, with use of hands in a table to dampen fall, caused by fainting",unspecified,fainting
0.6799999999999997,6.066983187713643,0.0,0.9571515031592417,634.7017339423381,0.010000000000000009,33.956934841226044,336.9335844481389,0.27,52.984701679418265,2.55,0.180000000000001,3.999,0.27,3.9989999999999806,0.7289999999999981,610.2575657999992,23.2620948,177.27320519999986,14.896908000000003,142.49465459999934,11.51645580000023,179.82859788,118.56792851999998,18.099743219999997,12.221194140000001,179.75411333999995,163.82015136,24,29,2,"Fall while walking, with use of hands in a table to dampen fall, caused by fainting",unspecified,fainting
0.6600000000000001,5.8355163439065105,0.0,0.9452248409770033,696.9751941937437,0.010000000000000009,44.67827144704321,253.97936257751263,0.43999999999999995,63.85465201199532,2.135999999999967,0.16799999999999984,3.999,0.32199999999999646,3.999,0.6970000000000002,690.4143899999978,23.605869599999927,183.5184474,18.048176999999583,90.01170179999954,13.636400399999989,179.98329653999997,122.48123166,14.97139254,10.20438198,164.41602768,151.18642746,24,29,3,"Fall while walking, with use of hands in a table to dampen fall, caused by fainting",unspecified,fainting
0.6400000000000006,6.090890493187347,0.0,0.965047149107234,650.191673064811,0.010000000000000009,58.91554689174997,241.01486194188638,0.40000000000000013,80.73005675350664,3.3110000000000004,0.103,3.998999999999946,0.38599999999989987,3.999,0.7459999999999961,634.6655765999985,34.95043800000003,295.24525739999734,17.303331600000146,97.2309725999995,19.07950140000035,179.99475569997597,126.38307564,16.002716939999996,6.210864720000001,175.54287204000005,159.54588468,24,29,4,"Fall while walking, with use of hands in a table to dampen fall, caused by fainting",unspecified,fainting
0.6800000000000006,5.787833878058353,0.0,0.9514851549025869,625.932830891118,0.010000000000000009,37.408278195962,246.18723691143032,0.43999999999999995,63.42396818244551,1.749,0.15599999999999925,3.999,0.35100000000001325,3.948,0.6329999999999998,615.4141877999984,29.621928600000043,142.72383779999956,20.340008999999835,140.4320057999996,8.136003600000004,179.89162325999206,119.43882468,18.88469567999999,11.092466879999998,158.74947306,142.91864352,24,29,5,"Fall while walking, with use of hands in a table to dampen fall, caused by fainting",unspecified,fainting
0.7599999999999998,5.061326703543251,0.0,0.964680776215635,381.54373259409687,-0.030000000000000027,32.04162280690436,83.22718492477395,1.0,76.44115207088181,0.972,0.11199999999999984,3.094,0.451,3.996,0.5379999999999993,373.7405033999988,13.750991999999924,209.93181119999983,22.746432600000148,90.69925139999926,7.333862400000016,87.69695148,9.17878716,16.65588906,3.248671859999998,31.04859402,27.416040300000006,24,30,1,Forward fall while walking caused by a trip,forward,walking
0.73,4.959197616550484,0.0,0.9713928144679679,352.8875113894328,-0.030000000000000027,41.74348020369182,91.54783427579528,0.43999999999999995,83.4097112321519,1.965,0.118,3.998999999999996,0.30899999999999944,3.996,0.393999999999996,349.61897159999984,15.2406828,247.46056019999975,28.762491599999894,112.47165539999983,15.35527439999997,94.85892648,13.051983240000002,21.566139119999995,5.22537696,23.19333984,20.72389086,24,30,3,Forward fall while walking caused by a trip,forward,walking
0.8000000000000003,4.659585174669522,0.0,0.9871094164275812,399.26200730415655,0.0,52.64713992933832,84.78512993156559,0.18999999999999995,69.20964580164146,1.689,0.14900000000000194,2.596999999999991,0.44700000000000156,3.996,0.6969999999999719,398.8360638,17.01685260000003,302.40723239999994,28.418716800000652,104.56483499999992,13.40721719999995,89.51895792,15.206305319999998,19.66391856,5.48893764,29.7365202,24.843458880000004,24,30,5,Forward fall while walking caused by a trip,forward,walking
0.6699999999999999,5.682443664480977,0.0,1.0124213549703502,353.2631965420481,-0.27,58.408677317640645,91.55049553865749,-0.13,77.58572753162056,3.989,0.2510000000000039,3.334999999999979,0.29899999999999743,3.9609999999999865,0.6849999999999999,282.9266604,24.2934192,269.3475557999997,33.23156399999999,179.5650372,9.79758180000021,84.19044852,6.1306506000000045,24.946591320000003,7.17916374,30.893895360000002,28.000457460000003,24,31,2,Forward fall while jogging caused by a trip,forward,running
0.6200000000000001,5.342716631078238,0.0,1.001121870703063,354.17124293181763,-0.16999999999999993,54.78958621291956,88.65496561616416,-0.04999999999999993,73.53278543908219,3.979,0.21199999999999875,2.218,0.33699999999999936,3.562,0.7100000000000005,275.47820639999964,19.537867799999923,338.79006539999983,29.10626640000032,173.77816140000004,10.542427200000049,78.7244292,4.938897960000007,37.10476007999999,7.63180056,55.29617658,50.11090668,24,31,3,Forward fall while jogging caused by a trip,forward,running
0.6799999999999997,5.659164337603212,0.0,1.001414000301574,383.0825253069944,-0.22999999999999998,62.3345916286363,82.45184073111719,-0.10999999999999999,65.54713062506882,3.981,0.20499999999999974,2.3009999999999984,0.4019999999999972,3.996,0.872,276.91060139999996,28.59060420000007,345.72285719999996,33.0596766,143.0103168,8.36518680000003,79.62970284,4.77274014,29.1062664,7.402617360000003,38.32516062000001,36.43439922,24,31,4,Forward fall while jogging caused by a trip,forward,running
0.6099999999999999,5.037753566819243,0.0,0.9988963910236136,342.0729415656245,-0.24,56.36797378146735,75.01170435670795,-0.07999999999999996,70.55404806150338,2.911,0.203,3.999,0.2929999999999994,3.996,0.7690000000000017,313.5226176000001,24.465306599999792,248.2054056,28.762491599999876,171.60092099999972,7.505749800000061,81.71526996,3.712767839999904,13.917149819999999,3.43201842,39.25908216000001,36.27397098,24,31,5,Forward fall while jogging caused by a trip,forward,running
0.4600000000000004,4.83236443162144,0.0,0.9629210767243604,336.0279289418054,-0.010000000000000009,43.00548856698576,80.30993754455265,0.15999999999999992,62.58901872855827,2.527,0.16999999999999857,2.287999999999972,0.23499999999999943,3.996,0.4430000000000009,253.53391499999992,29.22085799999983,265.737920399997,23.20479900000061,98.26229699999948,7.104679200000024,87.25004423999998,17.80753464,9.87206634,3.6153649800000007,41.72280156,34.87022388000002,24,32,1,Forward fall while walking caused by a slip,forward,walking
0.6099999999999999,5.693711092073429,0.0,0.9912083534756958,309.3220623631865,-0.15000000000000002,39.02626355217708,77.83813655292862,0.42999999999999994,65.61255543508882,3.999,0.09400000000000026,2.3779999999999983,0.4139999999999984,3.996,0.4520000000000033,267.6286817999968,25.553926800000077,254.7371267999998,18.162768599999538,157.0477877999991,6.187946400000015,85.64576184,13.069171980000002,9.705908519999998,2.0340009,30.498554340000005,27.94889124,24,32,2,Forward fall while walking caused by a slip,forward,walking
0.5800000000000001,4.874150284921465,0.0,0.9834907218677764,498.22634518480584,0.010000000000000009,36.28362563479377,81.50586387906439,0.25,56.40975905495516,2.185999999999997,0.14,2.738,0.5540000000000485,3.996,0.5890000000000033,488.79046979999555,29.220858000000003,191.99822579999898,18.3919518,103.41891899999995,7.734933000000002,82.41427872,20.0821779,13.281166440000002,3.2486718599999995,27.08372466,20.9416149,24,32,3,Forward fall while walking caused by a slip,forward,walking
